uid,datetime,latitude,longitude,Date,segment_id
3925,2018-11-11 10:49:09,-1.29099351062532,36.828092303302995,2018-11-11 10:49:09,9_5
3926,2018-11-11 13:07:09,-1.48706760957555,36.9573295030071,2018-11-11 13:07:09,170_1
3927,2018-11-11 13:57:09,-1.29137401074748,36.7336900033331,2018-11-11 13:57:09,136_2
3928,2018-11-11 16:26:39,-1.4879451094371798,37.0598778029714,2018-11-11 16:26:39,170_1
3929,2018-11-11 21:45:09,-1.2906235106271002,36.8280548033035,2018-11-11 21:45:09,9_5
3930,2018-11-11 23:46:39,-1.29099351062532,36.828092303302995,2018-11-11 23:46:39,9_5
3931,2018-11-12 04:05:09,-1.31782632826419,36.7774232427875,2018-11-12 04:05:09,145_3
3932,2018-11-12 05:36:40,-1.27237601074284,36.802951003335295,2018-11-12 05:36:40,209_3
3933,2018-11-12 05:37:09,-1.30574451056203,36.8269348366087,2018-11-12 05:37:09,67_4
3934,2018-11-12 09:18:39,-1.24479261558771,36.8676989548545,2018-11-12 09:18:39,12_2
3935,2018-11-12 15:14:39,-1.39294590960052,36.939271523138,2018-11-12 15:14:39,170_1
3936,2018-11-12 21:52:39,-1.28162961067533,36.82235240331711,2018-11-12 21:52:39,27_6
3937,2018-11-13 07:16:09,-1.25908696095569,36.7780320708711,2018-11-13 07:16:09,71_3
3938,2018-11-13 10:26:09,-1.32342911054229,36.779471603276896,2018-11-13 10:26:09,145_1
3939,2018-11-13 10:57:39,-1.26662371084323,36.746475403361,2018-11-13 10:57:39,70_3
3940,2018-11-13 11:26:39,-1.29963060062864,36.8050332962046,2018-11-13 11:26:39,101_1
3941,2018-11-13 12:26:09,-1.25570936070128,36.892940453326794,2018-11-13 12:26:09,193_3
3942,2018-11-13 12:40:39,-1.29079691063088,36.8245171033044,2018-11-13 12:40:39,51_3
3943,2018-11-13 12:41:09,-1.29079691063088,36.8245171033044,2018-11-13 12:41:09,51_3
3944,2018-11-13 14:24:39,-1.2177439111909298,36.6513294034545,2018-11-13 14:24:39,98_1
3945,2018-11-13 21:16:39,-1.35416879812393,36.9066845984142,2018-11-13 21:16:39,143_1
3946,2018-11-13 21:23:09,-1.2718844037465,36.8279506761631,2018-11-13 21:23:09,115_1
3947,2018-11-14 06:31:39,-1.42015397803976,36.9540057070732,2018-11-14 06:31:39,170_1
3948,2018-11-14 06:50:09,-1.25143001085913,36.7869900033676,2018-11-14 06:50:09,66_2
3949,2018-11-14 08:17:09,-1.2715786699661005,36.808516392272296,2018-11-14 08:17:09,87_5
3950,2018-11-14 10:41:09,-1.31669599483094,36.813500165725,2018-11-14 10:41:09,78_1
3951,2018-11-14 17:36:09,-1.11802464119581,37.0098691971455,2018-11-14 17:36:09,280_1
3952,2018-11-14 17:37:09,-1.11802464119581,37.0098691971455,2018-11-14 17:37:09,280_1
3953,2018-11-14 21:45:39,-1.26426660944345,36.74698523415729,2018-11-14 21:45:39,6_1
3954,2018-11-15 08:33:09,-1.2022673110227802,36.8330688034165,2018-11-15 08:33:09,15_1
3955,2018-11-15 11:12:39,-1.3444590051428795,36.90255400160471,2018-11-15 11:12:39,157_1
3956,2018-11-15 12:38:09,-1.28877141063567,36.827920703306,2018-11-15 12:38:09,150_5
3957,2018-11-15 12:50:39,-1.2396710109779698,36.739982503395,2018-11-15 12:50:39,620_1
3958,2018-11-15 13:01:39,-1.2996986426813602,36.80728913514071,2018-11-15 13:01:39,101_1
3959,2018-11-15 18:10:09,-1.24253716752926,36.868406866304895,2018-11-15 18:10:09,12_4
3960,2018-11-15 18:13:39,-1.25779291074138,36.8545017033375,2018-11-15 18:13:39,108_5
3961,2018-11-15 18:14:09,-1.25779291074138,36.8545017033375,2018-11-15 18:14:09,108_5
3962,2018-11-15 18:16:09,-1.25754635537134,36.8543353116689,2018-11-15 18:16:09,108_5
3963,2018-11-15 18:25:09,-1.25779291074138,36.8545017033375,2018-11-15 18:25:09,108_5
3964,2018-11-16 09:05:09,-1.25817973254447,36.701920208008,2018-11-16 09:05:09,98_3
3965,2018-11-16 09:21:39,-1.25590141063773,36.69550015789829,2018-11-16 09:21:39,98_3
3966,2018-11-16 09:21:39,-1.25590141063773,36.69550015789829,2018-11-16 09:21:39,98_3
3967,2018-11-16 10:40:39,-1.43748466559306,36.9758337375363,2018-11-16 10:40:39,170_1
3968,2018-11-16 17:59:09,-1.31927811048384,36.8383276032631,2018-11-16 17:59:09,92_1
3969,2018-11-16 17:59:39,-1.31963276778804,36.8379822621182,2018-11-16 17:59:39,92_5
3970,2018-11-16 21:29:39,-1.26087391546054,36.7167386502027,2018-11-16 21:29:39,14_1
3971,2018-11-16 23:31:09,-1.39570413032209,36.9408923366008,2018-11-16 23:31:09,170_1
3972,2018-11-17 06:42:39,-1.15623201205424,36.9280645017824,2018-11-17 06:42:39,133_1
3973,2018-11-17 06:51:39,-1.1637489128811298,36.9535797011466,2018-11-17 06:51:39,280_1
3974,2018-11-17 07:47:09,-1.26238862539567,36.8005710416745,2018-11-17 07:47:09,116_3
3975,2018-11-17 08:16:09,-1.2112503785461002,36.90754548556021,2018-11-17 08:16:09,55_3
3976,2018-11-17 08:20:09,-1.2639050108606298,36.7582150032951,2018-11-17 08:20:09,44_2
3977,2018-11-17 08:45:39,-1.2639050108606298,36.7582150032951,2018-11-17 08:45:39,44_2
3978,2018-11-17 11:11:09,-1.32217496037719,36.707379965551794,2018-11-17 11:11:09,100_4
3979,2018-11-17 12:11:09,-1.29310682687456,36.8896220602401,2018-11-17 12:11:09,18_4
3980,2018-11-17 15:52:39,-1.2882200106336,36.8313420033056,2018-11-17 15:52:39,150_4
3981,2018-11-17 21:06:09,-1.44383150974004,36.989522503092395,2018-11-17 21:06:09,170_1
3982,2018-11-17 22:19:09,-1.2779880105796102,36.907678103294,2018-11-17 22:19:09,162_3
3983,2018-11-17 22:45:39,-1.28300521066542,36.8251365033144,2018-11-17 22:45:39,29_6
3984,2018-11-18 03:33:39,-1.3288553589561,36.881654089700106,2018-11-18 03:33:39,5_2
3985,2018-11-18 10:38:39,-1.31091181052433,36.8362704032747,2018-11-18 10:38:39,92_1
3986,2018-11-18 17:09:40,-1.30542581063206,36.7731714033022,2018-11-18 17:09:40,122_4
3987,2018-11-18 17:41:39,-1.23296051082768,36.87482260336321,2018-11-18 17:41:39,167_1
3988,2018-11-18 22:21:39,-1.26526238941245,36.904692768882214,2018-11-18 22:21:39,107_3
3989,2018-11-19 01:32:09,-1.29413006526578,36.88852106163971,2018-11-19 01:32:09,18_4
3990,2018-11-19 06:42:09,-1.21262031089657,36.8929370033837,2018-11-19 06:42:09,45_2
3991,2018-11-19 07:39:39,-1.26169961079595,36.803477503362295,2018-11-19 07:39:39,80_1
3992,2018-11-19 08:40:09,-1.2698303107485702,36.8074321033372,2018-11-19 08:40:09,87_3
3993,2018-11-19 13:28:09,-1.2494604107743998,36.8582223033471,2018-11-19 13:28:09,119_4
3994,2018-11-19 20:59:09,-1.30888281071787,36.695711403322704,2018-11-19 20:59:09,100_1
3995,2018-11-20 07:17:09,-1.2967585109463502,36.8072980031809,2018-11-20 07:17:09,124_5
3996,2018-11-20 08:23:39,-1.36450887948184,36.9112947687754,2018-11-20 08:23:39,170_2
3997,2018-11-20 11:29:39,-1.2742280107131398,36.8192000033277,2018-11-20 11:29:39,57_1
3998,2018-11-20 16:12:39,-1.31083197094919,36.8054493003986,2018-11-20 16:12:39,85_3
3999,2018-11-20 16:59:09,-1.28708823065604,36.818208563311295,2018-11-20 16:59:09,127_4
4000,2018-11-20 18:45:39,-1.24478301088143,36.866854236923,2018-11-20 18:45:39,12_5
4001,2018-11-20 20:16:09,-1.29671392142193,36.8636102187983,2018-11-20 20:16:09,86_3
4002,2018-11-21 07:10:39,-1.29835777705315,36.8864014706279,2018-11-21 07:10:39,135_1
4003,2018-11-21 07:11:09,-1.29835777705315,36.8864014706279,2018-11-21 07:11:09,135_1
4004,2018-11-21 07:18:09,-1.29835777705315,36.8864014706279,2018-11-21 07:18:09,135_1
4005,2018-11-21 08:22:39,-1.09214923624384,37.0329252226264,2018-11-21 08:22:39,280_1
4006,2018-11-21 08:26:09,-1.09214923624384,37.0329252226264,2018-11-21 08:26:09,280_1
4007,2018-11-21 09:13:39,-1.32185638522924,36.84873594162821,2018-11-21 09:13:39,172_1
4008,2018-11-21 16:50:39,-1.26658510998243,36.8034323025803,2018-11-21 16:50:39,80_5
4009,2018-11-21 17:13:39,-1.2951557196265402,36.821910797549705,2018-11-21 17:13:39,10_4
4010,2018-11-22 05:42:09,-1.2978036408403602,36.871342227753,2018-11-22 05:42:09,73_1
4011,2018-11-22 05:58:39,-1.2978036408403602,36.871342227753,2018-11-22 05:58:39,73_1
4012,2018-11-22 08:11:09,-1.2319320376282,36.6682338785344,2018-11-22 08:11:09,98_1
4013,2018-11-23 06:31:39,-1.24478301088143,36.866854236923,2018-11-23 06:31:39,12_5
4014,2018-11-23 07:37:09,-1.1546187115221698,36.6387231369204,2018-11-23 07:37:09,98_1
4015,2018-11-23 07:39:09,-1.3107593053357098,36.7246654316555,2018-11-23 07:39:09,111_2
4016,2018-11-23 11:48:09,-1.21085541090339,36.8938426033857,2018-11-23 11:48:09,45_2
4017,2018-11-23 12:51:39,-1.32559992705075,36.7944915304479,2018-11-23 12:51:39,171_2
4018,2018-11-23 16:32:39,-1.28490541065986,36.8228626033126,2018-11-23 16:32:39,153_4
4019,2018-11-23 17:07:09,-1.3000134606373202,36.7878026933044,2018-11-23 17:07:09,64_1
4020,2018-11-23 18:10:39,-1.29680441045572,36.8643599188759,2018-11-23 18:10:39,86_3
4021,2018-11-23 19:46:39,-1.21120584993076,36.8746188770605,2018-11-23 19:46:39,83_1
4022,2018-11-23 20:55:39,-1.14926063278359,36.9620546012523,2018-11-23 20:55:39,280_1
4023,2018-11-23 21:07:39,-1.14924411109529,36.9620097034438,2018-11-23 21:07:39,280_1
4024,2018-11-24 07:36:39,-1.26299304419167,36.82500975842721,2018-11-24 07:36:39,242_3
4025,2018-11-24 08:05:09,-1.36450887948184,36.9112947687754,2018-11-24 08:05:09,170_2
4026,2018-11-24 13:37:09,-1.3000134606373202,36.7878026933044,2018-11-24 13:37:09,64_1
4027,2018-11-24 14:49:39,-1.02439791153176,37.0670170035734,2018-11-24 14:49:39,280_1
4028,2018-11-24 17:52:09,-1.17105001117269,36.8278067034588,2018-11-24 17:52:09,15_1
4029,2018-11-24 20:55:39,-1.29404611052056,36.8884878867855,2018-11-24 20:55:39,18_4
4030,2018-11-25 00:06:39,-1.32765601063872,36.691223003299996,2018-11-25 00:06:39,100_6
4031,2018-11-25 01:29:09,-1.32377085348256,36.8448302449307,2018-11-25 01:29:09,172_2
4032,2018-11-25 07:39:09,-1.46107358539872,36.9639318060297,2018-11-25 07:39:09,170_1
4033,2018-11-25 10:59:39,-1.32834076242482,36.8811599103441,2018-11-25 10:59:39,5_3
4034,2018-11-25 11:05:39,-1.3221310434486298,36.707482226331,2018-11-25 11:05:39,100_4
4035,2018-11-25 18:23:39,-1.26744143487214,36.83551840231209,2018-11-25 18:23:39,4_1
4036,2018-11-25 19:21:39,-1.26744143487214,36.83551840231209,2018-11-25 19:21:39,4_1
4037,2018-11-25 20:24:39,-1.26744143487214,36.83551840231209,2018-11-25 20:24:39,4_1
4038,2018-11-25 20:56:39,-1.18143901117524,36.9380360033818,2018-11-25 20:56:39,280_3
4039,2018-11-25 22:51:39,-1.32559992705083,36.7944915304479,2018-11-25 22:51:39,171_2
4040,2018-11-26 11:43:39,-1.11802464119581,37.0098691971455,2018-11-26 11:43:39,280_1
4041,2018-11-26 11:54:09,-1.0576958114234,37.0325732035408,2018-11-26 11:54:09,280_1
4042,2018-11-26 15:38:39,-1.22575611087278,36.8849726032901,2018-11-26 15:38:39,50_1
4043,2018-11-27 06:36:39,-1.25590141063773,36.69550015789829,2018-11-27 06:36:39,98_3
4044,2018-11-27 06:40:39,-1.25590141063773,36.69550015789829,2018-11-27 06:40:39,98_3
4045,2018-11-27 08:01:39,-1.32603001037566,36.897443003235104,2018-11-27 08:01:39,20_2
4046,2018-11-27 09:21:09,-1.37323365013547,36.9183961131671,2018-11-27 09:21:09,170_1
4047,2018-11-27 12:10:39,-1.25936693070694,36.843122763198,2018-11-27 12:10:39,243_2
4048,2018-11-27 12:13:39,-1.28075371074915,36.769239203335296,2018-11-27 12:13:39,260_1
4049,2018-11-27 12:14:39,-1.25997519893869,36.8434175352992,2018-11-27 12:14:39,26_1
4050,2018-11-27 15:13:09,-1.32993671085357,36.87100697240471,2018-11-27 15:13:09,120_3
4051,2018-11-28 06:45:39,-1.25002537148201,36.8211229213831,2018-11-28 06:45:39,142_3
4052,2018-11-28 07:55:09,-1.26261808449677,36.7185235021257,2018-11-28 07:55:09,14_1
4053,2018-11-28 11:21:39,-1.32282808374833,36.8026388708516,2018-11-28 11:21:39,31_2
4054,2018-11-28 20:50:39,-1.29325061910418,36.7861141539607,2018-11-28 20:50:39,74_9
4055,2018-11-28 20:53:09,-1.29255501067502,36.7848933033151,2018-11-28 20:53:09,74_1
4056,2018-11-29 16:53:09,-1.3646631184616398,36.911642058838396,2018-11-29 16:53:09,170_2
4057,2018-11-29 17:57:09,-1.20374433073791,36.917527483384,2018-11-29 17:57:09,3_2
4058,2018-11-29 18:10:09,-1.27117354387854,36.807263786427896,2018-11-29 18:10:09,87_3
4059,2018-11-29 19:20:09,-1.3646631184616398,36.911642058838396,2018-11-29 19:20:09,170_2
4060,2018-11-29 19:23:39,-1.3646631184616398,36.911642058838396,2018-11-29 19:23:39,170_2
4061,2018-11-29 19:24:09,-1.3646631184616398,36.911642058838396,2018-11-29 19:24:09,170_2
4062,2018-11-29 19:26:09,-1.3646631184616398,36.911642058838396,2018-11-29 19:26:09,170_2
4063,2018-11-29 19:53:39,-1.36413761018546,36.9121154031781,2018-11-29 19:53:39,170_2
4064,2018-11-29 20:32:39,-0.981898012368315,36.585709003780714,2018-11-29 20:32:39,98_1
4065,2018-11-29 22:51:09,-1.19281501115462,36.7474350033084,2018-11-29 22:51:09,620_1
4066,2018-11-30 05:47:39,-1.36450887948184,36.9112947687754,2018-11-30 05:47:39,170_2
4067,2018-11-30 05:51:40,-1.36413761018546,36.9121154031781,2018-11-30 05:51:40,170_2
4068,2018-11-30 05:52:09,-1.36413761018546,36.9121154031781,2018-11-30 05:52:09,170_2
4069,2018-11-30 06:44:39,-1.32476451037822,36.8998575032359,2018-11-30 06:44:39,72_3
4070,2018-11-30 07:00:09,-1.28602052735773,36.818338453291396,2018-11-30 07:00:09,95_2
4071,2018-11-30 07:02:09,-1.28602052735773,36.818338453291396,2018-11-30 07:02:09,95_2
4072,2018-11-30 07:42:09,-1.28594793283723,36.8191979865396,2018-11-30 07:42:09,95_2
4073,2018-11-30 08:14:39,-0.950058912497712,36.6006880038175,2018-11-30 08:14:39,98_1
4074,2018-11-30 09:18:39,-1.28508228429231,36.820860279444,2018-11-30 09:18:39,262_1
4075,2018-11-30 10:02:09,-0.983374612299807,36.6323335037644,2018-11-30 10:02:09,98_1
4076,2018-11-30 11:12:39,-0.950058912497712,36.6006880038175,2018-11-30 11:12:39,98_1
4077,2018-11-30 12:22:09,-1.29140101069447,36.77399710332,2018-11-30 12:22:09,260_3
4078,2018-11-30 14:12:39,-1.29233331390836,36.8129445089207,2018-11-30 14:12:39,35_2
4079,2018-11-30 16:24:39,-1.43882911015439,36.678840803161,2018-11-30 16:24:39,100_6
4080,2018-11-30 17:13:09,-1.32815651050347,36.8707640046704,2018-11-30 17:13:09,120_3
4081,2018-11-30 18:54:39,-1.3244051103839298,36.8967462032374,2018-11-30 18:54:39,20_2
4082,2018-11-30 19:33:39,-1.05038001142369,37.057783003542205,2018-11-30 19:33:39,280_1
4083,2018-11-30 21:42:09,-1.23025547249755,36.8413309551353,2018-11-30 21:42:09,195_1
4084,2018-12-01 00:26:09,-1.28417295508265,36.822651378599204,2018-12-01 00:26:09,153_4
4085,2018-12-01 01:20:39,-1.09606881127075,37.0141346034964,2018-12-01 01:20:39,280_1
4086,2018-12-01 03:48:09,-1.09606881127075,37.0141346034964,2018-12-01 03:48:09,280_1
4087,2018-12-01 06:46:09,-1.32861011059522,36.7892529032041,2018-12-01 06:46:09,171_1
4088,2018-12-01 09:26:09,-1.26032927184971,36.77084896994271,2018-12-01 09:26:09,192_2
4089,2018-12-01 09:26:10,-1.26032927184971,36.77084896994271,2018-12-01 09:26:10,192_2
4090,2018-12-01 11:23:39,-1.26744143487214,36.83551840231209,2018-12-01 11:23:39,4_1
4091,2018-12-01 14:00:09,-1.20374433073791,36.917527483384,2018-12-01 14:00:09,3_2
4092,2018-12-01 14:18:09,-1.327616010644,36.691178003291,2018-12-01 14:18:09,100_6
4093,2018-12-01 15:14:39,-1.29765905595187,36.8049505946763,2018-12-01 15:14:39,101_1
4094,2018-12-01 20:25:09,-1.2836638653328798,36.8226081616571,2018-12-01 20:25:09,153_3
4095,2018-12-01 23:17:09,-1.3646631184616398,36.911642058838396,2018-12-01 23:17:09,170_2
4096,2018-12-01 23:19:39,-1.3646631184616398,36.911642058838396,2018-12-01 23:19:39,170_2
4097,2018-12-02 02:46:39,-1.1835281110171398,36.9023117034185,2018-12-02 02:46:39,133_3
4098,2018-12-02 02:46:39,-1.1835281110171398,36.9023117034185,2018-12-02 02:46:39,133_3
4099,2018-12-02 02:47:09,-1.1835281110171398,36.9023117034185,2018-12-02 02:47:09,133_3
4100,2018-12-02 08:30:39,-1.2787310106614298,36.8724850033015,2018-12-02 08:30:39,37_4
4101,2018-12-02 19:52:09,-1.29482331071371,36.74756940332311,2018-12-02 19:52:09,136_1
4102,2018-12-02 20:13:09,-1.39562837594942,36.9410248694783,2018-12-02 20:13:09,170_1
4103,2018-12-02 23:03:09,-1.27194901074013,36.80651290333471,2018-12-02 23:03:09,87_4
4104,2018-12-03 06:08:09,-1.24470155700656,36.866803492332004,2018-12-03 06:08:09,12_3
4105,2018-12-03 06:11:09,-1.25640151074036,36.8552620033542,2018-12-03 06:11:09,108_4
4106,2018-12-03 06:36:09,-1.26462960798184,36.8019669784754,2018-12-03 06:36:09,80_3
4107,2018-12-03 06:40:10,-1.25577406071181,36.8787641784253,2018-12-03 06:40:10,275_1
4108,2018-12-03 06:48:39,-1.25221701076027,36.8593964033431,2018-12-03 06:48:39,194_1
4109,2018-12-03 10:24:39,-1.28194651067452,36.8219074033168,2018-12-03 10:24:39,151_3
4110,2018-12-03 12:08:39,-1.26261808449677,36.7185235021257,2018-12-03 12:08:39,14_1
4111,2018-12-03 15:37:09,-1.28656361064876,36.8255550033096,2018-12-03 15:37:09,152_4
4112,2018-12-03 19:13:09,-1.2479105535188202,36.816280554337396,2018-12-03 19:13:09,142_3
4113,2018-12-04 05:33:39,-1.25908001094157,36.7780300032778,2018-12-04 05:33:39,71_3
4114,2018-12-04 06:07:39,-1.2167011111468602,36.8951638112694,2018-12-04 06:07:39,45_1
4115,2018-12-04 06:56:09,-1.22572351346483,36.8849485172725,2018-12-04 06:56:09,50_1
4116,2018-12-04 09:21:39,-1.29678099047001,36.8635962806804,2018-12-04 09:21:39,86_3
4117,2018-12-04 10:21:09,-1.2960957583149,36.8853654378624,2018-12-04 10:21:09,18_1
4118,2018-12-04 10:36:10,-1.26433113609309,36.7469843524426,2018-12-04 10:36:10,6_1
4119,2018-12-04 11:11:39,-1.2638600108408602,36.7578000033609,2018-12-04 11:11:39,44_2
4120,2018-12-04 11:13:39,-1.26261808449677,36.7185235021257,2018-12-04 11:13:39,14_1
4121,2018-12-04 11:22:39,-1.26783841082825,36.7536878033571,2018-12-04 11:22:39,44_1
4122,2018-12-04 11:27:39,-1.26433113609309,36.7469843524426,2018-12-04 11:27:39,6_1
4123,2018-12-04 11:27:39,-1.26433113609309,36.7469843524426,2018-12-04 11:27:39,6_1
4124,2018-12-04 11:29:39,-1.26446767768875,36.7396162698957,2018-12-04 11:29:39,106_3
4125,2018-12-04 11:37:09,-1.26433113609309,36.7469843524426,2018-12-04 11:37:09,6_1
4126,2018-12-04 11:45:39,-1.26433113609309,36.7469843524426,2018-12-04 11:45:39,6_1
4127,2018-12-04 11:56:09,-1.2644040359873898,36.747752127832996,2018-12-04 11:56:09,6_2
4128,2018-12-04 12:09:10,-1.26426660944345,36.74698523415729,2018-12-04 12:09:10,6_1
4129,2018-12-04 13:29:39,-1.25515731092385,36.7248004033827,2018-12-04 13:29:39,96_1
4130,2018-12-04 14:22:09,-1.29132001063079,36.82282900330429,2018-12-04 14:22:09,51_2
4131,2018-12-04 17:10:39,-1.29514351061458,36.821932503299706,2018-12-04 17:10:39,10_4
4132,2018-12-04 21:33:09,-1.31782632826419,36.7774232427875,2018-12-04 21:33:09,145_3
4133,2018-12-05 07:15:09,-1.28698731075601,36.7424011033359,2018-12-05 07:15:09,136_2
4134,2018-12-05 07:35:39,-1.2867770106473702,36.8258734033092,2018-12-05 07:35:39,152_3
4135,2018-12-05 08:08:09,-1.3253865103345002,36.8481390031765,2018-12-05 08:08:09,172_1
4136,2018-12-05 08:14:39,-1.30168471049555,36.889984303269,2018-12-05 08:14:39,56_6
4137,2018-12-05 18:34:09,-1.25997519893869,36.8434175352992,2018-12-05 18:34:09,26_1
4138,2018-12-05 18:44:09,-1.3000134606373202,36.7878026933044,2018-12-05 18:44:09,64_1
4139,2018-12-06 08:09:09,-1.32417101045352,36.8445910032548,2018-12-06 08:09:09,172_2
4140,2018-12-06 09:58:39,-1.32861011059522,36.7892529032041,2018-12-06 09:58:39,171_1
4141,2018-12-06 17:19:39,-1.2846493773566598,36.820902236634296,2018-12-06 17:19:39,262_1
4142,2018-12-07 12:29:09,-1.31246188287337,36.830222681399604,2018-12-07 12:29:09,67_4
4143,2018-12-07 17:36:09,-1.29529028492155,36.8555465298765,2018-12-07 17:36:09,53_2
4144,2018-12-08 07:35:09,-1.3950088103766,36.7636649532439,2018-12-08 07:35:09,110_1
4145,2018-12-08 07:41:39,-1.3107593053357098,36.7246654316555,2018-12-08 07:41:39,111_2
4146,2018-12-08 08:30:09,-1.2888636927457602,36.6835158744946,2018-12-08 08:30:09,222_2
4147,2018-12-08 09:18:39,-1.27190958026023,36.6636348549428,2018-12-08 09:18:39,98_1
4148,2018-12-08 09:32:09,-1.25817973254447,36.701920208008,2018-12-08 09:32:09,98_3
4149,2018-12-08 09:40:09,-1.25592723841292,36.6954911034031,2018-12-08 09:40:09,98_3
4150,2018-12-08 09:47:09,-1.26378897205483,36.7639349848911,2018-12-08 09:47:09,39_1
4151,2018-12-08 09:49:09,-1.33443661035642,36.8831876032289,2018-12-08 09:49:09,1_1
4152,2018-12-08 09:59:39,-1.24674349881948,36.6806386595564,2018-12-08 09:59:39,98_1
4153,2018-12-08 10:35:39,-0.983374612299807,36.6323335037644,2018-12-08 10:35:39,98_1
4154,2018-12-08 11:54:09,-0.878661712878988,36.566548903920896,2018-12-08 11:54:09,98_1
4155,2018-12-08 13:33:39,-1.52903200916758,37.126661002895496,2018-12-08 13:33:39,176_1
4156,2018-12-08 13:51:39,-0.908352411897088,37.198089703684,2018-12-08 13:51:39,168_4
4157,2018-12-08 15:17:09,-1.2025678948639,36.8336289560279,2018-12-08 15:17:09,15_1
4158,2018-12-08 16:23:09,-1.21863695424949,36.8913614321549,2018-12-08 16:23:09,90_1
4159,2018-12-08 16:40:09,-1.21863695424949,36.8913614321549,2018-12-08 16:40:09,90_1
4160,2018-12-08 16:42:39,-1.21797781086762,36.8962966033757,2018-12-08 16:42:39,45_1
4161,2018-12-08 17:01:39,-1.21906719968389,36.8917852095321,2018-12-08 17:01:39,90_3
4162,2018-12-08 17:56:09,-1.3021744803689,36.8878821827074,2018-12-08 17:56:09,56_3
4163,2018-12-08 18:55:39,-1.31658533647308,36.833825221504796,2018-12-08 18:55:39,92_4
4164,2018-12-08 18:56:09,-1.31658533647308,36.833825221504796,2018-12-08 18:56:09,92_4
4165,2018-12-08 18:58:09,-1.27508676096317,36.8236817033716,2018-12-08 18:58:09,48_3
4166,2018-12-08 22:17:09,-1.25936693070694,36.843122763198,2018-12-08 22:17:09,243_2
4167,2018-12-08 22:25:09,-1.25983438698615,36.843438596942796,2018-12-08 22:25:09,26_1
4168,2018-12-09 05:38:39,-1.26261808449677,36.7185235021257,2018-12-09 05:38:39,14_1
4169,2018-12-09 09:39:39,-1.30168471049555,36.889984303269,2018-12-09 09:39:39,56_6
